ticker,csl,bp_median,bp_max,admitted,error
ABSI,2.2971522059018703,1530.3095911570858,2674.816278211737,True,
CRMD,2.043765207826406,2789.70132098633,4901.53700408122,False,bp_rejected
FLGT,2.153445732972152,3535.9008910692837,5442.058500120266,False,bp_rejected
IMUX,2.3482677754645667,1550.7501211989434,2791.049793529014,True,
KPTI,2.38795928842878,1318.5241435323637,2546.8543844221176,True,
MCRB,2.0733686462628067,1648.2716307854707,2910.751650896629,True,
NBTX,2.295294896791728,1500.3458496371384,3071.4448788786653,False,bp_rejected
PRQR,2.2128442032601043,1862.7209253557155,4936.852663595446,False,bp_rejected
SGMO,2.5405059816346287,915.8927523605548,1721.7588588357025,True,
ASTE,,,,False,csl_rejected
BCYC,2.2850788768948256,2202.506815319285,3817.5515935088497,False,bp_rejected
BCTX,2.428459326665461,1297.8058853581024,3385.2356607621555,False,bp_rejected
BCRX,2.151635834831926,2882.1631225463752,5252.349516731024,False,bp_rejected
BEEM,2.6665167658259112,1616.232282694199,3210.141688793808,False,bp_rejected
CRBP,2.115820623481787,1903.8188305942663,3123.924825387298,False,bp_rejected
CRSR,2.7806762012815573,2541.287053103868,4643.100943982169,False,bp_rejected
EBON,2.7467948414830654,1192.5546688768882,1985.6839297205947,True,
EXTR,1.9694575291269438,4621.639967815712,8246.74290057696,False,bp_rejected
HBIO,2.413815734025204,1507.8144903348489,2619.34809596608,True,
HOTH,2.4622428087620594,1478.6042312758432,2582.2973802238344,True,
KROS,2.1757223714883187,3125.454192795184,5229.583444107,False,bp_rejected
LRMR,2.1866792005143827,1735.0084157659385,2948.3225041919745,True,
